id	name	chr	start	stop
ENSG00000049246	PER3	1	7784320	7845177
ENSG00000157193	LRP8	1	53242364	53328070
ENSG00000197780	TAF13	1	109062486	109076002
ENSG00000162702	ZNF281	1	200404940	200410056
ENSG00000059728	MXD1	2	69897688	69942945
ENSG00000005436	GCFC2	2	75652000	75710989
ENSG00000132305	IMMT	2	86143932	86195770
ENSG00000247626	MARS2	2	197705369	197708387
ENSG00000163376	KBTBD8	3	66998307	67011210
ENSG00000144747	TMF1	3	69019827	69052303
ENSG00000114626	ABTB1	3	127672935	127680920
ENSG00000129116	PALLD	4	168497066	168928457
ENSG00000164327	RICTOR	5	38937919	39074408
ENSG00000164609	SLU7	5	160401641	160421711
ENSG00000113761	ZNF346	5	177022696	177081189
ENSG00000078401	EDN1	6	12290363	12297194
ENSG00000112308	C6orf62	6	24704861	24720836
ENSG00000164484	TMEM200A	6	130365734	130443063
ENSG00000217733	CCT7P1	6	149879962	149881572
ENSG00000091073	DTX2	7	76461676	76505995
ENSG00000197343	ZNF655	7	99558406	99576453
ENSG00000182162	P2RY8	X	1462572	1537107
ENSG00000147130	ZMYM3	X	71239624	71255146
ENSG00000147535	PPAPDC1B	8	38263130	38269243
ENSG00000253729	PRKDC	8	47773108	47960183
ENSG00000104549	SQLE	8	124998497	125022283
ENSG00000086065	CHMP5	9	33264879	33282069
ENSG00000198435	NRARP	9	137300482	137302251
ENSG00000198331	HYLS1	11	125883614	125900648
ENSG00000255639	RP11-234B24.6	12	4657634	4744581
ENSG00000166532	RIMKLB	12	8681600	8783095
ENSG00000120805	ARL1	12	101393120	101407820
ENSG00000213137	ARF1P2	12	120845110	120845647
ENSG00000132964	CDK8	13	26254104	26405238
ENSG00000259032	ENSAP2	14	82692704	82693055
ENSG00000166133	RPUSD2	15	40569300	40574943
ENSG00000161999	JMJD8	16	681671	684528
ENSG00000140807	NKD1	16	50548330	50640739
ENSG00000166455	C16orf46	16	81053497	81077267
ENSG00000260300	RP11-505K9.4	16	83908132	83951445
ENSG00000040531	CTNS	17	3636468	3661542
ENSG00000076382	SPAG5	17	28577565	28599279
ENSG00000011260	UTP18	17	51260528	51297936
ENSG00000250506	CDK3	17	76000906	76005999
ENSG00000188985	DHFRP1	18	26170726	26171284
ENSG00000125835	SNRPB	20	2461634	2470853
ENSG00000185019	UBOX5	20	3107573	3160196
ENSG00000128626	MRPS12	19	38930548	38933162
ENSG00000240296	AC010492.5	19	54268005	54269045
ENSG00000183421	RIPK4	21	41739369	41767106
